Date,Open,High,Low,Close,Volume,Adj Close
2012-01-09,157500.0,159000.0,154500.0,159000.0,58300,155941.8
2012-01-10,159500.0,161500.0,158000.0,159500.0,131100,156432.19
2012-01-11,161000.0,163000.0,160000.0,162000.0,49000,158884.1
2012-01-12,163500.0,170000.0,161500.0,170000.0,94900,166730.23
2012-01-13,168500.0,171500.0,165500.0,167000.0,158000,163787.93
2012-01-16,165000.0,167500.0,162500.0,166000.0,50600,162807.17
2012-01-17,169000.0,177000.0,169000.0,177000.0,146000,173595.59
2012-01-18,176000.0,176000.0,170000.0,174500.0,128500,171143.68
2012-01-19,174000.0,176500.0,167000.0,169000.0,138300,165749.46
2012-01-20,168000.0,177000.0,168000.0,176500.0,87100,173105.21
2012-01-23,176500.0,176500.0,176500.0,176500.0,0,173105.21
2012-01-24,176500.0,176500.0,176500.0,176500.0,0,173105.21
2012-01-25,174500.0,182500.0,174500.0,181000.0,87500,177518.66
2012-01-26,179500.0,184500.0,178500.0,179500.0,89400,176047.51
2012-01-27,181000.0,183000.0,179000.0,182000.0,79300,178499.42
2012-01-30,182000.0,183000.0,174500.0,176000.0,134800,172614.83
2012-01-31,175500.0,187500.0,175000.0,183000.0,122700,179480.19
2012-02-01,181000.0,183000.0,175500.0,177000.0,119500,173595.59
2012-02-02,178500.0,181000.0,176500.0,177000.0,130300,173595.59
2012-02-03,178000.0,180000.0,177000.0,178000.0,57600,174576.36
2012-02-06,178000.0,183500.0,178000.0,182000.0,54200,178499.42
2012-02-07,186000.0,186000.0,183000.0,184500.0,55300,180951.34
2012-02-08,182000.0,183000.0,180000.0,181000.0,100900,177518.66
2012-02-09,182500.0,183000.0,177000.0,180000.0,87800,176537.89
2012-02-10,178000.0,179000.0,170000.0,171000.0,165500,167711.0
2012-02-13,172000.0,177500.0,171000.0,175000.0,74600,171634.06
2012-02-14,173500.0,175000.0,172500.0,173000.0,50200,169672.53
2012-02-15,172500.0,178000.0,172500.0,178000.0,55900,174576.36
2012-02-16,174500.0,176000.0,172000.0,172500.0,47600,169182.14
2012-02-17,172500.0,174000.0,168500.0,168500.0,65400,165259.08
2012-02-20,168500.0,172500.0,167500.0,169000.0,70800,165749.46
2012-02-21,168500.0,173500.0,168000.0,173500.0,50600,170162.91
2012-02-22,173000.0,175000.0,170500.0,175000.0,55000,171634.06
2012-02-23,172000.0,174500.0,171000.0,173000.0,68900,169672.53
2012-02-24,174500.0,174500.0,171500.0,173500.0,65700,170162.91
2012-02-27,173500.0,177000.0,171000.0,176500.0,70200,173105.21
2012-02-28,175500.0,175500.0,171500.0,173500.0,48800,170162.91
2012-02-29,171000.0,172500.0,166500.0,167000.0,165500,163787.93
2012-03-01,167000.0,167000.0,167000.0,167000.0,0,163787.93
2012-03-02,168500.0,170000.0,165000.0,167500.0,105000,164278.31
2012-03-05,168000.0,171500.0,167500.0,171000.0,97000,167711.0
2012-03-06,169000.0,172500.0,168500.0,170000.0,97800,166730.23
2012-03-07,170000.0,171500.0,168000.0,170500.0,42100,167220.61
2012-03-08,171000.0,172500.0,170000.0,172000.0,63200,168691.76
2012-03-09,174500.0,174500.0,170000.0,170500.0,44400,167220.61
2012-03-12,170500.0,172000.0,169000.0,169500.0,42200,166239.85
2012-03-13,169500.0,171000.0,169500.0,170000.0,80600,166730.23
2012-03-14,171000.0,178000.0,170000.0,177500.0,126900,174085.98
2012-03-15,177500.0,180500.0,176000.0,179500.0,78400,176047.51
2012-03-16,179000.0,180000.0,173500.0,174500.0,43900,171143.68
2012-03-19,174500.0,177500.0,171500.0,174000.0,38000,170653.29
2012-03-20,171000.0,176000.0,170500.0,172000.0,97200,168691.76
2012-03-21,170000.0,172000.0,169000.0,170000.0,96700,166730.23
2012-03-22,169000.0,172500.0,168500.0,169500.0,96800,166239.85
2012-03-23,166500.0,168000.0,165000.0,165500.0,126900,162316.78
2012-03-26,166000.0,169500.0,166000.0,169500.0,67400,166239.85
2012-03-27,170500.0,175000.0,170000.0,174000.0,71600,170653.29
2012-03-28,172500.0,177500.0,172500.0,177500.0,118400,174085.98
2012-03-29,178000.0,178500.0,173000.0,174500.0,72600,171143.68
2012-03-30,173000.0,177000.0,169500.0,174000.0,115100,170653.29
2012-04-02,176500.0,184000.0,175500.0,179000.0,131900,175557.12
2012-04-03,185000.0,185000.0,177500.0,179000.0,119800,175557.12
2012-04-04,176000.0,179500.0,176000.0,177000.0,55000,173595.59
2012-04-05,179000.0,179000.0,172500.0,175500.0,106300,172124.44
2012-04-06,174500.0,183500.0,174000.0,182000.0,115400,178499.42
2012-04-09,183000.0,185500.0,180000.0,180000.0,71500,176537.89
2012-04-10,180000.0,183500.0,175500.0,178000.0,84700,174576.36
2012-04-11,178000.0,178000.0,178000.0,178000.0,0,174576.36
2012-04-12,177000.0,182000.0,176500.0,177500.0,65800,174085.98
2012-04-13,180000.0,184500.0,179000.0,181500.0,50900,178009.04
2012-04-16,181000.0,181000.0,177500.0,178000.0,57300,174576.36
2012-04-17,178000.0,178500.0,175500.0,177000.0,60600,173595.59
